date,Symbol,close,volume,return_1d,return_5d,return_10d,sma20,sma120,sma20_sma120_ratio,rsi,etq_5m,etq_20m,etq_60m,high_low_range,open_close_range,volatility_10d,volatility_20d,volume_change,volume_ratio,momentum_5d,momentum_20d,future_return,target,probability_up,probability_down,prediction,prediction_direction,confidence,trade,strategy_return,trade_result,equity
2026-07-21 00:00:00+05:30,TATAMOTORS-EQ,333.8,5847490,-0.0078763560707385,0.0013499325033747,-0.0248320186970493,341.4825,353.74666666666667,0.9653306509366402,39.19120438089723,77966.53333333334,311866.13333333336,935598.4,0.01752546434991,-0.0068432014281464,0.0158897848992042,0.0147293175574628,-0.2268255179881219,0.5415896127352567,0.0013499325033747,-0.076625172890733,-0.0281605751947274,0,0.6063644739996258,0.3936355260003742,1,BUY,0.6063644739996258,BUY,-0.029160575194727402,LOSS,107440.79580206104
2026-07-22 00:00:00+05:30,ITC-EQ,280.8,12995017,-0.0007117437722419,0.0150009036688958,0.0005344735435597,284.3,301.18666666666667,0.943932887688698,42.278887832468136,173266.8933333333,693067.5733333332,2079202.72,0.0131766381766381,0.0010695187165775,0.007589697258232,0.0091962626068283,0.3181177404722375,1.0060592948198597,0.0150009036688958,-0.0317241379310344,0.0194088319088319,1,0.5321117074695981,0.4678882925304019,1,BUY,0.5321117074695981,NO TRADE,0.0,NO TRADE,107440.79580206104
2026-07-22 00:00:00+05:30,RELIANCE-EQ,1288.6,10840383,-0.0115824192682366,-0.0053261289077577,0.0099537581315147,1302.995,1361.5849999999998,0.9569692674346444,44.41846117924207,144538.44,578153.76,1734461.2799999998,0.0185472605928914,-0.0102918586789555,0.0128032365981587,0.0119527021176421,-0.1500012153612249,0.8495720937277202,-0.0053261289077577,-0.0159602901870943,-0.0098556573024987,0,0.5245580773240448,0.4754419226759552,1,BUY,0.5245580773240448,NO TRADE,0.0,NO TRADE,107440.79580206104
2026-07-22 00:00:00+05:30,SBIN-EQ,1025.0,11227214,-0.0185752585216393,-0.0049509756334336,0.0079653849936081,1036.0099999999998,1059.2729166666666,0.9780387883984886,48.35802072821895,149696.18666666668,598784.7466666667,1796354.24,0.0245853658536585,-0.0185752585216393,0.0141336138541863,0.0128427859780775,0.0677446177025011,0.9926851322593772,-0.0049509756334336,0.0007810974419057,-0.0110243902439024,0,0.4932878945131111,0.5067121054868888,0,SELL,0.5067121054868888,NO TRADE,0.0,NO TRADE,107440.79580206104
2026-07-22 00:00:00+05:30,SUZLON-EQ,53.01,55827250,-0.0030092157231522,0.0112552460892787,-0.0022586109542631,54.79699999999999,50.05183333333333,1.0948050520959938,41.92671207755711,744363.3333333333,2977453.333333333,8932360.0,0.0258441803433315,-0.0028216704288938,0.0107088264590517,0.0138224725167114,0.7997594657568499,0.914351651550245,0.0112552460892787,-0.0905815748841997,-0.1048858705904545,0,0.5781150552573958,0.4218849447426042,1,BUY,0.5781150552573958,BUY,-0.1058858705904545,LOSS,106303.1495820178
2026-07-22 00:00:00+05:30,TATAMOTORS-EQ,327.7,8609616,-0.018274415817855,-0.0159159159159159,-0.0131004366812227,340.14,353.6070833333333,0.9619151200072584,35.57864152085449,114794.88,459179.52,1377538.5599999998,0.022886786695148,-0.018274415817855,0.0139521950524786,0.0146785987553237,0.4723609617117772,0.8266940923701704,-0.0159159159159159,-0.0757297983359188,0.0064083002746415,1,0.5042853522668044,0.4957146477331956,1,BUY,0.5042853522668044,NO TRADE,0.0,NO TRADE,106303.1495820178
2026-07-23 00:00:00+05:30,ITC-EQ,281.3,21143589,0.0017806267806268,0.006980490424199,-0.0026591029959227,283.8475,300.8754166666667,0.9434054238949952,43.39137512421181,281914.52,1127658.08,3382974.24,0.0154639175257732,0.0048222896945884,0.0074251708017896,0.0092062703302246,0.6270535852319392,1.54750725541699,0.006980490424199,-0.0311692784570346,0.0133309633842872,1,0.5329421300651276,0.4670578699348724,1,BUY,0.5329421300651276,NO TRADE,0.0,NO TRADE,106303.1495820178
2026-07-23 00:00:00+05:30,RELIANCE-EQ,1272.2,12580741,-0.0127269905323605,-0.0188184482492672,-0.005938427879356,1300.925,1360.6825,0.9560827011444624,40.41854815513886,167743.21333333332,670972.8533333333,2012918.56,0.0151705706649897,-0.0084177708495712,0.0134850540669063,0.012205951752296,0.1605439586405757,0.9800140707086802,-0.0188184482492672,-0.0315164433617538,0.0162710265681496,1,0.483606670161381,0.516393329838619,0,SELL,0.516393329838619,NO TRADE,0.0,NO TRADE,106303.1495820178
2026-07-23 00:00:00+05:30,SBIN-EQ,1012.6,8910230,-0.0120975609756097,-0.0180372381691233,-0.0092945895704921,1034.91,1058.9350000000002,0.9773121107527846,44.63161741913197,118803.06666666668,475212.2666666667,1425636.8,0.0163934426229508,-0.009197651663405,0.0146015148419655,0.0128912899056547,-0.2063721240193693,0.7977463164958726,-0.0180372381691233,-0.0212642567175719,0.0125419711633418,1,0.559960533415845,0.44003946658415505,1,BUY,0.559960533415845,BUY,0.0115419711633418,WIN,106425.84437072261
2026-07-23 00:00:00+05:30,SUZLON-EQ,52.39,47311426,-0.0116959064327485,0.0080815855301135,-0.0243947858472998,54.521,50.10683333333333,1.088095103462269,39.08607599423434,630819.0133333333,2523276.053333333,7569828.16,0.0204237449895018,-0.0087038789025544,0.0105181751018169,0.0139076077329897,-0.1525388407990721,0.7855170189531118,0.0080815855301135,-0.0953203246416852,-0.0952471845772093,0,0.5932093929116375,0.40679060708836245,1,BUY,0.5932093929116375,BUY,-0.09624718457720931,LOSS,105401.52558202918
2026-07-23 00:00:00+05:30,TATAMOTORS-EQ,324.3,6985396,-0.0103753433018003,-0.0226039783001807,-0.0217194570135745,338.87,353.47166666666664,0.9586907012820454,33.71328585283024,93138.61333333334,372554.45333333337,1117663.36,0.0144927536231883,-0.0081052148646581,0.0142510398203443,0.0145801434523283,-0.1886518516040669,0.6892127866124005,-0.0226039783001807,-0.0726336860165856,0.0305272895467159,1,0.44464986000584056,0.5553501399941594,0,SELL,0.5553501399941594,SELL,-0.0315272895467159,LOSS,105069.22314046016
2026-07-24 00:00:00+05:30,ITC-EQ,283.45,24954082,0.007643085673658,0.0097969362308514,0.00603371783496,283.52,300.56125,0.9433019060174924,48.029774193804,332721.0933333333,1330884.3733333333,3992653.12,0.018698183101076,0.0139509926667858,0.0078181118135524,0.0094330881002552,0.1802197819868707,1.7390585264689968,0.0097969362308514,-0.0225862068965517,-0.008643499735403,0,0.4487850092878498,0.5512149907121502,0,SELL,0.5512149907121502,SELL,0.0076434997354029996,WIN,105149.53279838747
2026-07-24 00:00:00+05:30,RELIANCE-EQ,1278.0,9817000,0.0045590315988051,-0.0370705244122966,-0.0227863587704542,1298.92,1359.6933333333334,0.9553036469007716,42.394251310074594,130893.33333333334,523573.3333333334,1570720.0,0.0262910798122066,0.0102766798418972,0.0112097835079912,0.012232767349298,-0.2196803034097911,0.773391707640067,-0.0370705244122966,-0.0304225779531143,0.023317683881064,1,0.4102800998793218,0.5897199001206782,0,SELL,0.5897199001206782,SELL,-0.024317683881064,LOSS,104893.8334885042
2026-07-24 00:00:00+05:30,SBIN-EQ,1015.0,13797053,0.0023701362828363,-0.028057071722685,-0.0202702702702702,1033.39,1058.5308333333337,0.9762493141043758,45.50687780199356,183960.7066666667,735842.8266666667,2207528.48,0.0167487684729064,0.0089463220675944,0.0137763838192569,0.0126384080622246,0.5484508256240299,1.2475874033707843,-0.028057071722685,-0.0290797780753779,0.012216748768473,1,0.4553332389551921,0.5446667610448079,0,SELL,0.5446667610448079,NO TRADE,0.0,NO TRADE,104893.8334885042
2026-07-24 00:00:00+05:30,SUZLON-EQ,52.28,45263052,-0.0020996373353693,0.0055779957684169,-0.0304154302670622,54.278,50.14416666666667,1.082438967643295,38.58656325136732,603507.36,2414029.44,7242088.319999999,0.0151109410864575,0.0005741626794258,0.0102714166273125,0.013776762376057,-0.0432955455622918,0.7764334416362365,0.0055779957684169,-0.0850542527126356,-0.0816755929609793,0,0.579783962856661,0.420216037143339,1,BUY,0.579783962856661,BUY,-0.0826755929609793,LOSS,104026.61750034297
2026-07-24 00:00:00+05:30,TATAMOTORS-EQ,323.8,7171058,-0.0015417823003391,-0.035160905840286,-0.0418700991270897,337.4,353.3329166666666,0.954906786446682,33.435661233225034,95614.10666666666,382456.4266666666,1147369.28,0.0231624459542927,0.0087227414330218,0.0121072351945471,0.0142348259467173,0.0265785933968525,0.7375618530376336,-0.035160905840286,-0.0832389580973952,0.0492588017294626,1,0.4648851554097223,0.5351148445902777,0,SELL,0.5351148445902777,NO TRADE,0.0,NO TRADE,104026.61750034297
2026-07-27 00:00:00+05:30,ITC-EQ,285.85,19312804,0.0084671017816193,0.0111425539441105,0.0221705703558021,283.27750000000003,300.2883333333333,0.9433516675639526,52.68989214312954,257504.0533333333,1030016.2133333331,3090048.64,0.0083960118943501,-0.0066029539530841,0.0076074493749736,0.0096464282019031,-0.2260663405690499,1.30409711896782,0.0111425539441105,-0.0166838665290676,0.0040230890327093,1,0.42200573627244425,0.5779942637275557,0,SELL,0.5779942637275557,SELL,-0.0050230890327093,LOSS,103974.36400419538
2026-07-27 00:00:00+05:30,RELIANCE-EQ,1280.0,7163132,0.001564945226917,-0.0325750132265134,-0.0130310740997764,1297.87,1358.7683333333334,0.9551812241723816,43.09497677777018,95508.42666666668,382033.70666666667,1146101.12,0.008359375,-0.0063654712001242,0.0110483156607192,0.0119418892408434,-0.2703339105633086,0.5793674168507417,-0.0325750132265134,-0.016141429669485,0.03046875,1,0.42967698980854074,0.5703230101914593,0,SELL,0.5703230101914593,SELL,-0.03146875,LOSS,103647.16967746968
2026-07-27 00:00:00+05:30,SBIN-EQ,1020.6,6093002,0.0055172413793103,-0.0371698113207547,-0.015814850530376,1032.615,1058.1508333333334,0.9758674921108444,47.58878391109521,81240.02666666666,324960.10666666663,974880.32,0.0076425631981188,0.0002940311673038,0.0139577927896003,0.0125992547971046,-0.5583838084843191,0.579032718036751,-0.0371698113207547,-0.0149599459511629,0.0239075053889867,1,0.4260205852546808,0.5739794147453192,0,SELL,0.5739794147453192,SELL,-0.0249075053889867,LOSS,103389.0104337402
2026-07-27 00:00:00+05:30,SUZLON-EQ,53.15,45205048,0.0166411629686304,0.0011301563382932,-0.000376151965394,54.075,50.19175,1.0773682925978871,44.61529045877749,602733.9733333334,2410935.893333333,7232807.68,0.0184383819379116,0.0123809523809523,0.0111812673768465,0.0145162104020342,-0.001281486719013,0.7914984753160708,0.0011301563382932,-0.0709666142282817,-0.095014111006585,0,0.5322766143235733,0.4677233856764267,1,BUY,0.5322766143235733,NO TRADE,0.0,NO TRADE,103389.0104337402
2026-07-27 00:00:00+05:30,TATAMOTORS-EQ,327.65,4777294,0.0118900555898702,-0.0261554465745281,-0.0426588750913076,336.53000000000003,353.1316666666666,0.9529873182335205,37.69053173925218,63697.25333333334,254789.01333333337,764367.04,0.00900350984282,0.0027543993879111,0.0119799356564174,0.0139439357663844,-0.3338090418457081,0.5099908254805905,-0.0261554465745281,-0.0504274742790901,0.0660766061345949,1,0.4252463466916904,0.5747536533083095,0,SELL,0.5747536533083095,SELL,-0.0670766061345949,LOSS,102695.51204058925
2026-07-28 00:00:00+05:30,ITC-EQ,284.65,14843878,-0.0041980059471752,0.0129893238434162,0.0330248593721647,283.1625,299.9758333333333,0.943951040500485,50.26302706098861,197918.3733333333,791673.4933333333,2375020.48,0.0198489372914104,-0.0008775008775008,0.005437517562786,0.0092602899800274,-0.2313970565848438,1.01375369590922,0.0129893238434162,-0.0080153336818261,0.015281925171263,1,0.43064022679683517,0.5693597732031648,0,SELL,0.5693597732031648,SELL,-0.016281925171263,LOSS,102528.30397634231
2026-07-28 00:00:00+05:30,RELIANCE-EQ,1267.7,9312184,-0.0096093749999999,-0.0276137148116898,-0.019566898685228,1296.56,1357.7041666666669,0.9549650298144232,39.8819231919231,124162.45333333334,496649.81333333335,1489949.4400000002,0.0104914411927111,-0.0057254901960783,0.011357517258075,0.0120635793638078,0.3000156914601044,0.7731445028297322,-0.0276137148116898,-0.0202488600355514,0.0183008598248797,1,0.40860507824499837,0.5913949217550016,0,SELL,0.5913949217550016,SELL,-0.0193008598248797,LOSS,102330.41553402931
2026-07-28 00:00:00+05:30,SBIN-EQ,1013.2,9873370,-0.0072506368802665,-0.0298736116430486,-0.0021666338388811,1031.93,1057.6179166666666,0.9757115341354768,45.13486626297402,131644.93333333335,526579.7333333334,1579739.2,0.0135215159889459,-0.0047151277013752,0.0124477697141701,0.0125486121826843,0.6204442407863973,0.9440692444490022,-0.0298736116430486,-0.0133411237705716,0.0291156731148836,1,0.3809358225928361,0.6190641774071639,0,SELL,0.6190641774071639,SELL,-0.0301156731148836,LOSS,102022.240599636
2026-07-28 00:00:00+05:30,SUZLON-EQ,48.02,224762106,-0.0965192850423329,-0.0968591310889599,-0.0848103678292356,53.531000000000006,50.19466666666666,1.0664678850342668,27.48315220657817,2996828.08,11987312.32,35961936.96,0.1116201582673885,-0.0965192850423329,0.0326191839113183,0.0237879044462176,3.972057678160192,3.607643968329931,-0.0968591310889599,-0.1847198641765703,-0.0002082465639318,0,0.3884551735367336,0.6115448264632664,0,SELL,0.6115448264632664,SELL,-0.0007917534360682001,LOSS,102014.16295368099
2026-07-28 00:00:00+05:30,TATAMOTORS-EQ,324.4,6650930,-0.0099191210132764,-0.0281605751947274,-0.0268486575671217,335.14,352.91791666666666,0.9496259163190686,35.62061240286906,88679.06666666665,354716.2666666666,1064148.7999999998,0.0140258939580764,-0.0079510703363915,0.0095789637000564,0.0129037629732876,0.3921960842267611,0.7541167842577581,-0.0281605751947274,-0.0789324247586599,0.0744451294697905,1,0.43056730171016433,0.5694326982898357,0,SELL,0.5694326982898357,SELL,-0.0754451294697905,LOSS,101244.51578050172
2026-07-29 00:00:00+05:30,ITC-EQ,286.25,19030590,0.0056209379940277,0.0194088319088319,0.0347008855955179,282.96,299.7825,0.9438843161291935,53.34840413543823,253741.2,1014964.8,3044894.4,0.0171179039301311,0.0022759103641455,0.005485811464065,0.0089395683144564,0.2820497446826226,1.2465630593741457,0.0194088319088319,-0.0139510850843954,0.0024454148471615,1,0.4179631202531611,0.5820368797468389,0,SELL,0.5820368797468389,SELL,-0.0034454148471615,LOSS,101209.63284471534
2026-07-29 00:00:00+05:30,RELIANCE-EQ,1275.9,9448307,0.0064684073518972,-0.0098556573024987,-0.0151292937089926,1294.955,1357.111666666667,0.954199298264574,42.93644724283839,125977.42666666668,503909.70666666667,1511729.12,0.0107375186143115,0.0007058823529412,0.0116159153207757,0.0118737518826026,0.0146177309211243,0.7765580586031685,-0.0098556573024987,-0.0245412844036696,0.0032134179794653,1,0.6193307192114076,0.3806692807885924,1,BUY,0.6193307192114076,BUY,0.0022134179794653,WIN,101232.0347668187
2026-07-29 00:00:00+05:30,SBIN-EQ,1013.7,4792964,0.000493485984998,-0.0110243902439024,-0.0159207843898648,1030.245,1057.580416666667,0.9741528717477356,45.33995806715631,63906.18666666666,255624.74666666664,766874.24,0.0080891782578672,-0.0061764705882352,0.0113603334481279,0.0115881809910274,-0.5145564280483765,0.4616078769675654,-0.0110243902439024,-0.0321749092992171,0.0407418368353555,1,0.6739243978151812,0.3260756021848188,1,BUY,0.6739243978151812,BUY,0.039741836835355496,WIN,101634.3494676401
2026-07-29 00:00:00+05:30,SUZLON-EQ,47.45,221723792,-0.0118700541441065,-0.1048858705904545,-0.0948111407859595,52.986,50.20533333333333,1.0553858819780104,26.275821297649586,2956317.2266666666,11825268.906666666,35475806.72,0.058377239199157,-0.0114583333333332,0.0325278942803241,0.0237916228255943,-0.0135179103545149,3.147309038205174,-0.1048858705904545,-0.1868037703513281,0.0147523709167542,1,0.3657164633735887,0.6342835366264112,0,SELL,0.6342835366264112,SELL,-0.0157523709167542,LOSS,101474.25127057037
2026-07-29 00:00:00+05:30,TATAMOTORS-EQ,329.8,7220810,0.0166461159062887,0.0064083002746415,-0.0096096096096095,334.24,352.7941666666667,0.947407955063505,41.381035482650674,96277.46666666666,385109.8666666666,1155329.6,0.0156155245603395,0.0116564417177914,0.0113783998564613,0.0135270921466738,0.0856842576902778,0.8418234637155476,0.0064083002746415,-0.0517538815411156,0.0606428138265615,1,0.5689788976373304,0.43102110236266955,1,BUY,0.5689788976373304,BUY,0.059642813826561496,WIN,102079.4722582424
2026-07-30 00:00:00+05:30,ITC-EQ,285.05,18283697,-0.0041921397379912,0.0133309633842872,0.0204045104707355,282.7175,299.53541666666666,0.9438533284183144,50.802958371131936,243782.62666666665,975130.5066666666,2925391.52,0.0163129275565689,-0.0036700454386578,0.0054714536588244,0.0089734829173362,-0.0392469702725979,1.1762164147464935,0.0133309633842872,-0.0167299068644358,0.0029819329942113,1,0.42456043139995236,0.5754395686000476,0,SELL,0.5754395686000476,SELL,-0.003981932994211301,LOSS,102038.82489638073
2026-07-30 00:00:00+05:30,RELIANCE-EQ,1292.9,12158451,0.0133239282075396,0.0162710265681496,-0.0028536171525527,1294.425,1356.299166666667,0.9543801484308708,48.75012592683404,162112.68,648450.72,1945352.16,0.0167839740119112,0.0102359743709955,0.0125260080292215,0.0122898323133408,0.286839113081317,1.0230016303893883,0.0162710265681496,-0.0081319524357498,0.0248279062572511,1,0.49492777281261113,0.5050722271873889,0,SELL,0.5050722271873889,NO TRADE,0.0,NO TRADE,102038.82489638073
2026-07-30 00:00:00+05:30,SBIN-EQ,1025.3,6847458,0.0114432277794218,0.0125419711633418,-0.0057214895267649,1028.93,1057.5520833333333,0.9729355331199212,50.00888772949078,91299.44,365197.76,1095593.28,0.0201892129132936,0.011642821904292,0.0120767234718986,0.0118917847422541,0.4286479097276758,0.6853333294099699,0.0125419711633418,-0.0250095093191327,0.0582268604310933,1,0.6407839919294953,0.3592160080705047,1,BUY,0.6407839919294953,BUY,0.0572268604310933,WIN,102622.76105547053
2026-07-30 00:00:00+05:30,SUZLON-EQ,47.4,116150327,-0.0010537407797682,-0.0952471845772093,-0.0879353473157591,52.4725,50.20875,1.0450867627654543,26.16722941808696,1548671.0266666668,6194684.106666667,18584052.32,0.0350210970464135,-0.0021052631578947,0.0326360931665968,0.0238708608823142,-0.4761485632538703,1.5760431269371,-0.0952471845772093,-0.1780821917808219,0.0147679324894516,1,0.3273562523477251,0.6726437476522749,0,SELL,0.6726437476522749,SELL,-0.0157679324894516,LOSS,102460.94617865016
2026-07-30 00:00:00+05:30,TATAMOTORS-EQ,334.2,6078600,0.0133414190418434,0.0305272895467159,0.0072332730560578,333.6525,352.555,0.9463842521025088,45.64843400279596,81048.0,324192.0,972576.0,0.0207959305804906,0.0182815356489945,0.0121666247744483,0.0139637212319453,-0.158183084723182,0.7270780368684878,0.0305272895467159,-0.0339644457291515,0.0333632555356075,1,0.5145690315082385,0.4854309684917615,1,BUY,0.5145690315082385,NO TRADE,0.0,NO TRADE,102460.94617865016
2026-07-31 00:00:00+05:30,ITC-EQ,281.0,16833813,-0.0142080336783021,-0.008643499735403,0.0010687566797293,282.27,299.23833333333334,0.9432949209938564,43.29475301426359,224450.84,897803.36,2693410.08,0.0204626334519572,-0.0159341621432323,0.0073726330910324,0.0094543276233798,-0.0792992795713033,1.0481622713690883,-0.008643499735403,-0.0308673909294705,0.0181494661921708,1,0.48273019840968817,0.5172698015903119,0,SELL,0.5172698015903119,NO TRADE,0.0,NO TRADE,102460.94617865016
2026-07-31 00:00:00+05:30,RELIANCE-EQ,1307.8,8624996,0.0115244798514966,0.023317683881064,-0.0146172393007836,1294.615,1355.2216666666666,0.955279148675555,53.24617832869489,114999.94666666668,459999.7866666667,1379999.36,0.0123107508793394,0.0098841698841698,0.0103718006316117,0.0125734018956035,-0.2906172011549827,0.7233097003414997,0.023317683881064,0.0029141104294478,0.0206453586175257,1,0.46922328216092923,0.5307767178390708,0,SELL,0.5307767178390708,NO TRADE,0.0,NO TRADE,102460.94617865016
2026-07-31 00:00:00+05:30,SBIN-EQ,1027.4,10921417,0.0020481810201893,0.012216748768473,-0.016183089150627,1028.3,1057.2454166666666,0.9726218565620012,50.82775478381644,145618.8933333333,582475.5733333332,1747426.72,0.0105119719680747,-0.0006808676198811,0.0112213119536712,0.0116803515348943,0.5949593265121158,1.0904598510579178,0.012216748768473,-0.0121153846153845,0.0679384854973719,1,0.6325477639243218,0.36745223607567823,1,BUY,0.6325477639243218,BUY,0.0669384854973719,WIN,103146.80423463283
2026-07-31 00:00:00+05:30,SUZLON-EQ,48.01,56655652,0.0128691983122362,-0.0816755929609793,-0.0765531833044816,52.0295,50.19916666666667,1.0364614286425735,29.969747242498045,755408.6933333334,3021634.7733333334,9064904.32,0.0218704436575712,0.0094617325483598,0.0332532961122237,0.0243555215895187,-0.5122213302077057,0.7763309767025255,-0.0816755929609793,-0.1557939159486547,0.0029160591543428,1,0.3129351837375378,0.6870648162624622,0,SELL,0.6870648162624622,SELL,-0.0039160591543428,LOSS,103106.4113359364
2026-07-31 00:00:00+05:30,TATAMOTORS-EQ,339.75,8527463,0.0166068222621185,0.0492588017294626,0.0123659117997616,333.435,352.28583333333336,0.94648994779334,50.53955154212296,113699.50666666668,454798.02666666673,1364394.08,0.0219278881530536,0.0125167635225748,0.0127631765856647,0.0145086634500971,0.4028662849998354,1.0457893254731987,0.0492588017294626,-0.0126416739319965,0.0213392200147166,1,0.5530083389106017,0.44699166108939825,1,BUY,0.5530083389106017,BUY,0.020339220014716598,WIN,103316.12173444533
2026-08-03 00:00:00+05:30,ITC-EQ,287.0,45392755,0.0213523131672597,0.0040230890327093,0.0152104704633888,282.2075,299.0145833333333,0.9437917604353186,54.11422609968037,605236.7333333333,2420946.933333333,7262840.8,0.0332752613240418,0.0089646686588152,0.0098340545471997,0.010676451634132,1.6965224693894363,2.674308267032674,0.0040230890327093,-0.0043365134431916,-0.0151567944250872,0,0.34544662640503726,0.6545533735949627,0,SELL,0.6545533735949627,SELL,0.014156794425087198,WIN,103462.38424406451
2026-08-03 00:00:00+05:30,RELIANCE-EQ,1319.0,7508023,0.0085640006117144,0.03046875,-0.0030987831607587,1294.5,1354.0733333333333,0.956004352299974,56.34628213678736,100106.97333333331,400427.8933333333,1201283.68,0.0098559514783927,0.0028892944038929,0.010809213229681,0.0123587150183028,-0.1295041760019366,0.6299092954367818,0.03046875,-0.0017407099069097,0.0062926459438967,1,0.5328642328318968,0.46713576716810323,1,BUY,0.5328642328318968,NO TRADE,0.0,NO TRADE,103462.38424406451
2026-08-03 00:00:00+05:30,SBIN-EQ,1045.0,10507450,0.0171306209850106,0.0239075053889867,-0.0141509433962264,1028.6650000000002,1057.0520833333333,0.973145047646265,57.16114833927172,140099.3333333333,560397.3333333333,1681192.0,0.019043062200957,0.0096618357487922,0.011579944004651,0.012318356413787,-0.0379041474196983,1.0400589198285166,0.0239075053889867,0.007034788474511,0.0248803827751196,1,0.5243744187661342,0.4756255812338658,1,BUY,0.5243744187661342,NO TRADE,0.0,NO TRADE,103462.38424406451
2026-08-03 00:00:00+05:30,SUZLON-EQ,48.1,55317614,0.0018746094563633,-0.095014111006585,-0.0939913354680731,51.661,50.18525,1.0294060505825915,30.5381624889489,737568.1866666668,2950272.746666667,8850818.24,0.0253638253638253,-0.0020746887966805,0.0319461948226515,0.0241313732818061,-0.0236170258882556,0.7673251825767737,-0.095014111006585,-0.1328646115017125,-0.0124740124740124,0,0.2614535632099243,0.7385464367900757,0,SELL,0.7385464367900757,SELL,0.011474012474012401,WIN,103581.09711280526
2026-08-03 00:00:00+05:30,TATAMOTORS-EQ,349.3,12027810,0.0281089036055923,0.0660766061345949,0.0381928964184872,333.5475,352.0679166666667,0.9473953297363316,57.60871035960494,160370.8,641483.2,1924449.6,0.019896936730604,0.013933236574746,0.0153395549114671,0.0157579985020776,0.410479294955604,1.4139652255810076,0.0660766061345949,0.0064832156749747,-0.0062983109075293,0,0.564698767949978,0.435301232050022,1,BUY,0.564698767949978,BUY,-0.0072983109075293,LOSS,103505.50040771803
2026-08-04 00:00:00+05:30,ITC-EQ,289.0,12689243,0.0069686411149825,0.015281925171263,0.0284697508896796,282.22,298.8379166666667,0.9443915388916232,57.05561646789669,169189.90666666668,676759.6266666667,2030278.88,0.014878892733564,0.0103128823632231,0.0095776044093866,0.0107889658824625,-0.720456645559407,0.7605842177115856,0.015281925171263,0.0008658008658009,-0.0346020761245674,0,0.4261592811362592,0.5738407188637408,0,SELL,0.5738407188637408,SELL,0.0336020761245674,WIN,103853.3003781192
2026-08-04 00:00:00+05:30,RELIANCE-EQ,1290.9,10759546,-0.0213040181956026,0.0183008598248797,-0.009818209710823,1293.625,1352.8025000000002,0.956255624897204,47.78525273647843,143460.61333333334,573842.4533333334,1721527.36,0.0221550855991942,-0.0183269961977185,0.0119377540868063,0.0130858798870961,0.4330731272400203,0.9164538298803384,0.0183008598248797,-0.0133751146438397,0.0255635603067627,1,0.4520849549728908,0.5479150450271092,0,SELL,0.5479150450271092,NO TRADE,0.0,NO TRADE,103853.3003781192
2026-08-04 00:00:00+05:30,SBIN-EQ,1042.7,8544184,-0.0022009569377989,0.0291156731148836,-0.0016277288395251,1028.895,1056.7954166666666,0.9735990370258514,56.143458471659855,113922.45333333334,455689.81333333335,1367069.4400000002,0.016016112016879,-0.0046773577701411,0.0106122732213456,0.0123323383403456,-0.1868451432079143,0.8563644496754874,0.0291156731148836,0.0044311723340719,0.0223458329337296,1,0.6027025856916675,0.39729741430833254,1,BUY,0.6027025856916675,BUY,0.0213458329337296,WIN,104074.98389806798
2026-08-04 00:00:00+05:30,SUZLON-EQ,48.01,61548498,-0.0018711018711019,-0.0002082465639318,-0.097047207071657,51.34250000000001,50.18658333333334,1.0230323841531352,30.2735392959368,820646.64,3282586.56,9847759.68,0.0260362424494896,-0.0119366124717021,0.0318364791987073,0.0239604075268415,0.1126383361364791,0.8510607689122079,-0.0002082465639318,-0.1171386539168812,-0.0106227869193917,0,0.5197299023789064,0.48027009762109363,1,BUY,0.5197299023789064,NO TRADE,0.0,NO TRADE,104074.98389806798
2026-08-04 00:00:00+05:30,TATAMOTORS-EQ,348.55,8003110,-0.0021471514457486,0.0744451294697905,0.0441881366087477,333.86,351.8545833333333,0.9488578970242204,56.92065692390803,106708.13333333332,426832.5333333333,1280497.6,0.013054081193516,-0.0011462960309499,0.0149546415078441,0.0154211299827591,-0.3346161936379108,0.9376608891436096,0.0744451294697905,0.018258837277242,-0.0027255773920527,0,0.5397568448149294,0.46024315518507064,1,BUY,0.5397568448149294,NO TRADE,0.0,NO TRADE,104074.98389806798
2026-08-05 00:00:00+05:30,ITC-EQ,286.95,11771241,-0.0070934256055363,0.0024454148471615,0.0219017094017093,282.535,298.51416666666665,0.94647099383893,53.285196509653126,156949.88,627799.52,1883398.56,0.0121972469071266,-0.0045099739809193,0.0100427792912113,0.0087326746573794,-0.0723448987461269,0.7269599602777101,0.0024454148471615,0.0224478888295029,-0.0364174943369924,0,0.3984512947880401,0.6015487052119599,0,SELL,0.6015487052119599,SELL,0.0354174943369924,WIN,104443.59141335123
2026-08-05 00:00:00+05:30,RELIANCE-EQ,1280.0,24820782,-0.0084437214346581,0.0032134179794653,-0.0066739096694086,1293.8300000000002,1351.3791666666666,0.957414493218348,44.93335201894419,330943.75999999995,1323775.0399999998,3971325.12,0.022578125,-0.0100541376643464,0.011664452726037,0.0119512626116498,1.306861460511438,2.0712623308617664,0.0032134179794653,0.0032134179794653,0.031640625,1,0.5512762975877705,0.4487237024122295,1,BUY,0.5512762975877705,BUY,0.030640624999999998,WIN,104763.6131051662
