date,Symbol,close,future_return,target,prediction,probability_up,probability_down,fold,train_start,train_end,test_start,test_end
2026-04-02 00:00:00+05:30,ITC-EQ,292.85,0.0389277787263102,1,1,0.6219704649677021,0.37802953503229786,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30
2026-04-02 00:00:00+05:30,RELIANCE-EQ,1350.5,-0.0002221399481673,0,0,0.3514939025076062,0.6485060974923937,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30
2026-04-06 00:00:00+05:30,ITC-EQ,294.85,0.0128879091063252,1,1,0.6737617370926186,0.32623826290738145,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-06 00:00:00+05:30,RELIANCE-EQ,1304.7,0.0079711811144322,1,0,0.4121777632215164,0.5878222367784836,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-06 00:00:00+05:30,SBIN-EQ,1032.75,0.0298232873396271,1,1,0.5729821085581238,0.4270178914418762,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-06 00:00:00+05:30,SUZLON-EQ,41.59,0.1026689107958642,1,1,0.5005973739504204,0.49940262604957963,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-06 00:00:00+05:30,TATAMOTORS-EQ,307.4,0.1239427456083279,1,0,0.41620915750446197,0.583790842495538,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-07 00:00:00+05:30,TATAMOTORS-EQ,308.7,0.1593780369290574,1,1,0.5352566533966379,0.46474334660336214,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-07 00:00:00+05:30,SUZLON-EQ,41.55,0.1824308062575212,1,0,0.32632566505458255,0.6736743349454175,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-07 00:00:00+05:30,RELIANCE-EQ,1304.6,0.0302774796872604,1,0,0.46343309447496284,0.5365669055250372,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-07 00:00:00+05:30,ITC-EQ,298.45,0.0120623219969844,1,1,0.5704527936234527,0.4295472063765473,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-07 00:00:00+05:30,SBIN-EQ,1030.4,0.0398874223602483,1,1,0.6114795145793224,0.38852048542067763,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-08 00:00:00+05:30,TATAMOTORS-EQ,334.75,0.0643764002987303,1,1,0.5858826260014008,0.41411737399859916,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-08 00:00:00+05:30,ITC-EQ,302.45,0.0031410150438089,1,1,0.5418654824300269,0.45813451756997314,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-08 00:00:00+05:30,RELIANCE-EQ,1347.8,-0.0033387742988574,0,0,0.4991127617614856,0.5008872382385143,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-08 00:00:00+05:30,SBIN-EQ,1061.45,0.0053700127184512,1,1,0.7300058240801516,0.2699941759198484,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-08 00:00:00+05:30,SUZLON-EQ,44.23,0.1361067148993895,1,0,0.39607627681487534,0.6039237231851247,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-09 00:00:00+05:30,TATAMOTORS-EQ,333.25,0.0805701425356339,1,0,0.4637333214378195,0.5362666785621806,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-09 00:00:00+05:30,SUZLON-EQ,44.23,0.196699073027357,1,0,0.3706301974521917,0.6293698025478083,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-09 00:00:00+05:30,SBIN-EQ,1040.95,0.0377539747346173,1,1,0.5787462434821949,0.42125375651780506,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-09 00:00:00+05:30,RELIANCE-EQ,1330.0,0.0263157894736842,1,0,0.34485424289880984,0.6551457571011902,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-09 00:00:00+05:30,ITC-EQ,303.0,0.0125412541254126,1,0,0.4869976891791618,0.5130023108208381,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-10 00:00:00+05:30,ITC-EQ,304.25,0.0024650780608053,1,0,0.4719776641248825,0.5280223358751175,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-10 00:00:00+05:30,RELIANCE-EQ,1350.2,0.0097022663309138,1,0,0.4359476082418752,0.5640523917581248,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-10 00:00:00+05:30,SBIN-EQ,1066.7,0.0385769194712664,1,1,0.6603355349844643,0.3396644650155357,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-10 00:00:00+05:30,SUZLON-EQ,45.32,0.1584289496910855,1,0,0.3857895675950176,0.6142104324049824,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-10 00:00:00+05:30,TATAMOTORS-EQ,342.6,0.0382370110916518,1,0,0.49808796833762237,0.5019120316623776,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-13 00:00:00+05:30,ITC-EQ,298.65,0.0368324125230201,1,1,0.5235388002915103,0.47646119970848966,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-13 00:00:00+05:30,RELIANCE-EQ,1315.1,0.0290472207436696,1,0,0.43604058140947594,0.5639594185905241,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-13 00:00:00+05:30,SBIN-EQ,1063.55,0.0454139438672369,1,1,0.5829701137282467,0.4170298862717533,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-13 00:00:00+05:30,SUZLON-EQ,45.86,0.1578717836894898,1,0,0.42092165543076926,0.5790783445692307,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-13 00:00:00+05:30,TATAMOTORS-EQ,345.5,0.0301013024602025,1,1,0.5533833572726,0.4466166427274,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-15 00:00:00+05:30,TATAMOTORS-EQ,357.9,0.011036602402906,1,1,0.5535372781123408,0.44646272188765923,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-15 00:00:00+05:30,SUZLON-EQ,49.13,0.1107266435986158,1,0,0.464818737090796,0.535181262909204,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-15 00:00:00+05:30,RELIANCE-EQ,1344.1,0.0133918607246483,1,0,0.4800937056978311,0.5199062943021688,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-15 00:00:00+05:30,ITC-EQ,302.05,0.0114219500082768,1,0,0.4157325513330207,0.5842674486669793,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-15 00:00:00+05:30,SBIN-EQ,1071.5,0.0296780214652356,1,1,0.6448834416101158,0.3551165583898842,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-16 00:00:00+05:30,ITC-EQ,303.4,0.0062623599208966,1,0,0.34757361430281686,0.6524263856971831,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-16 00:00:00+05:30,RELIANCE-EQ,1343.3,7.444353457919384e-05,1,0,0.4364794258925387,0.5635205741074614,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-16 00:00:00+05:30,SBIN-EQ,1067.15,0.0253947430070748,1,0,0.47371948405243236,0.5262805159475676,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-16 00:00:00+05:30,SUZLON-EQ,50.25,0.0692537313432835,1,0,0.38997032310239876,0.6100296768976012,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-16 00:00:00+05:30,TATAMOTORS-EQ,356.3,-0.0122088127982038,0,0,0.4765760085173326,0.5234239914826674,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-17 00:00:00+05:30,ITC-EQ,306.8,-0.0169491525423728,0,0,0.3585382489907307,0.6414617510092693,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-17 00:00:00+05:30,RELIANCE-EQ,1365.0,-0.0272527472527472,0,0,0.4254590681073675,0.5745409318926324,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-17 00:00:00+05:30,SBIN-EQ,1080.25,0.0193010877111778,1,1,0.5807849758576552,0.4192150241423448,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-17 00:00:00+05:30,SUZLON-EQ,52.93,0.0185150198375212,1,0,0.4599572728469789,0.540042727153021,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-17 00:00:00+05:30,TATAMOTORS-EQ,360.1,-0.0266592613163011,0,0,0.4638851841295936,0.5361148158704063,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-20 00:00:00+05:30,SUZLON-EQ,52.5,0.0843809523809524,1,0,0.4221068896369806,0.5778931103630194,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-20 00:00:00+05:30,SBIN-EQ,1107.85,0.0036105971024957,1,1,0.648883446723171,0.351116553276829,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-20 00:00:00+05:30,TATAMOTORS-EQ,355.7,-0.0037953331459094,0,0,0.4413166476916548,0.5586833523083452,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-20 00:00:00+05:30,ITC-EQ,305.0,-0.0037704918032785,0,0,0.45428973390840793,0.545710266091592,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-20 00:00:00+05:30,RELIANCE-EQ,1363.3,0.0018337856671313,1,0,0.3765961071653826,0.6234038928346174,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-21 00:00:00+05:30,ITC-EQ,309.65,-0.0167931535604715,0,0,0.45338903439776024,0.5466109656022398,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-21 00:00:00+05:30,RELIANCE-EQ,1353.3,0.0263060666518881,1,0,0.49484942142966426,0.5051505785703357,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-21 00:00:00+05:30,SBIN-EQ,1111.85,-0.0184827089985158,0,1,0.6342988875530071,0.3657011124469929,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-21 00:00:00+05:30,SUZLON-EQ,53.1,0.0794726930320151,1,0,0.40790447027271903,0.592095529727281,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-21 00:00:00+05:30,TATAMOTORS-EQ,355.9,-0.0143298679404325,0,0,0.46390961594940877,0.5360903840505913,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-22 00:00:00+05:30,ITC-EQ,305.5,0.0351882160392797,1,0,0.30383219948182183,0.6961678005181782,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-22 00:00:00+05:30,RELIANCE-EQ,1362.1,0.0464723588576463,1,0,0.4833271720641713,0.5166728279358287,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-22 00:00:00+05:30,SBIN-EQ,1103.3,-0.0148644974168402,0,1,0.5886320204353505,0.41136797956464954,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-22 00:00:00+05:30,SUZLON-EQ,54.57,0.041048194978926,1,0,0.3998792707309755,0.6001207292690245,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-22 00:00:00+05:30,TATAMOTORS-EQ,361.85,-0.0252867210169961,0,0,0.40164710965816985,0.5983528903418301,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-23 00:00:00+05:30,SUZLON-EQ,53.73,0.034431416340964,1,0,0.4017595562810429,0.5982404437189571,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-23 00:00:00+05:30,SBIN-EQ,1094.25,-0.0235777930089101,0,1,0.5730074140975611,0.42699258590243894,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-23 00:00:00+05:30,TATAMOTORS-EQ,351.95,-0.0295496519391958,0,0,0.23644312788718083,0.7635568721128192,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-23 00:00:00+05:30,ITC-EQ,305.3,0.0314444808385194,1,0,0.3871009850169303,0.6128990149830698,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-23 00:00:00+05:30,RELIANCE-EQ,1343.4,0.0650588060145898,1,0,0.46246009268535604,0.537539907314644,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-24 00:00:00+05:30,ITC-EQ,301.6,0.0314986737400531,1,0,0.19915916110547852,0.8008408388945215,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-24 00:00:00+05:30,RELIANCE-EQ,1327.8,0.1018978761861726,1,0,0.3532477130653368,0.6467522869346631,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-24 00:00:00+05:30,SBIN-EQ,1101.1,-0.0296975751521204,0,1,0.559490561866208,0.44050943813379195,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-24 00:00:00+05:30,SUZLON-EQ,53.91,0.0194769059543684,1,0,0.3218294731867887,0.6781705268132113,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-24 00:00:00+05:30,TATAMOTORS-EQ,350.5,-0.0212553495007132,0,0,0.26482201733048477,0.7351779826695153,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-27 00:00:00+05:30,TATAMOTORS-EQ,354.35,-0.040073373782983,0,0,0.29643699330331547,0.7035630066966845,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-27 00:00:00+05:30,SUZLON-EQ,56.93,-0.0365360969611803,0,0,0.45427822785815114,0.5457217721418488,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-27 00:00:00+05:30,SBIN-EQ,1111.85,-0.0467239285874891,0,1,0.5423036356853576,0.45769636431464245,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-27 00:00:00+05:30,ITC-EQ,303.85,0.0250123416159286,1,0,0.3664619317855695,0.6335380682144305,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-27 00:00:00+05:30,RELIANCE-EQ,1365.8,0.0716063845365353,1,1,0.5270377606488995,0.4729622393511005,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-28 00:00:00+05:30,ITC-EQ,304.45,0.0205288224667432,1,0,0.3526163876639063,0.6473836123360937,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-28 00:00:00+05:30,RELIANCE-EQ,1388.9,0.0352797177622579,1,0,0.45092198474796985,0.5490780152520301,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-28 00:00:00+05:30,SBIN-EQ,1091.3,0.0043067900668927,1,0,0.43476534204213446,0.5652346579578655,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-28 00:00:00+05:30,SUZLON-EQ,57.32,-0.052337752965806,0,0,0.3969064552731562,0.6030935447268437,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-28 00:00:00+05:30,TATAMOTORS-EQ,350.8,0.0209521094640821,1,0,0.25871577650464406,0.7412842234953559,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-29 00:00:00+05:30,SUZLON-EQ,56.81,-0.0204189403274072,0,0,0.39696386550140456,0.6030361344985955,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-29 00:00:00+05:30,SBIN-EQ,1086.9,0.0046922439966876,1,1,0.5249560142669423,0.4750439857330577,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-29 00:00:00+05:30,TATAMOTORS-EQ,352.7,0.0185710235327474,1,0,0.19191539885338613,0.8080846011466138,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-29 00:00:00+05:30,ITC-EQ,316.25,-0.0279841897233202,0,0,0.4720200281300717,0.5279799718699283,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-29 00:00:00+05:30,RELIANCE-EQ,1425.4,0.0075768205416022,1,1,0.5202415768987859,0.4797584231012141,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-30 00:00:00+05:30,ITC-EQ,314.9,-0.0236583042235629,0,0,0.4629822145845212,0.5370177854154787,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-30 00:00:00+05:30,RELIANCE-EQ,1430.8,0.0030752026838132,1,1,0.5350108198859722,0.4649891801140278,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-30 00:00:00+05:30,SBIN-EQ,1068.45,-0.0460012167158033,0,0,0.37779263332058033,0.6222073666794197,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-30 00:00:00+05:30,SUZLON-EQ,55.58,-0.010975170924793,0,0,0.36733191952101485,0.6326680804789852,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-04-30 00:00:00+05:30,TATAMOTORS-EQ,341.55,0.0406968233055189,1,0,0.2770498726732825,0.7229501273267175,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-05-04 00:00:00+05:30,ITC-EQ,311.1,-0.0168756027000964,0,0,0.3705152334350761,0.6294847665649239,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-05-04 00:00:00+05:30,RELIANCE-EQ,1463.1,-0.0511926730913812,0,1,0.5553388958886988,0.4446611041113012,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-05-04 00:00:00+05:30,SBIN-EQ,1068.4,-0.0887308124298016,0,0,0.4448254640841118,0.5551745359158882,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-05-04 00:00:00+05:30,SUZLON-EQ,54.96,-0.0302037845705969,0,0,0.35743288162777137,0.6425671183722286,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-05-04 00:00:00+05:30,TATAMOTORS-EQ,343.05,0.0085993295437982,1,0,0.20615131166919387,0.7938486883308061,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-05-05 00:00:00+05:30,SUZLON-EQ,54.85,-0.0607110300820419,0,0,0.32987899741151483,0.6701210025884852,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-05-05 00:00:00+05:30,SBIN-EQ,1059.9,-0.0804792904991037,0,0,0.4466634682524125,0.5533365317475876,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-05-05 00:00:00+05:30,TATAMOTORS-EQ,340.15,-0.0097016022343082,0,0,0.25143757188081284,0.7485624281191872,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-05-05 00:00:00+05:30,ITC-EQ,311.45,-0.0345159736715363,0,0,0.37160758703317476,0.6283924129668252,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-05-05 00:00:00+05:30,RELIANCE-EQ,1463.6,-0.0680513801585132,0,1,0.5442513166354437,0.4557486833645563,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-05-06 00:00:00+05:30,TATAMOTORS-EQ,358.15,-0.0594722881474241,0,0,0.38886245284449394,0.6111375471555061,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-05-06 00:00:00+05:30,SUZLON-EQ,54.32,-0.022459499263623,0,0,0.35945607158333415,0.6405439284166659,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
2026-05-06 00:00:00+05:30,ITC-EQ,310.7,-0.020115867396202,0,0,0.3443461694664765,0.6556538305335236,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30
